"contrast","estimate","p.value","iteration"
"SE - SI",-0.0680501825988194,0.462344905440401,398
"E - I",-0.184116227959985,1.84329291934571e-05,399
"E - IM",-0.396091902870564,1.15780435239188e-08,399
"E - M",0.110005486708489,0.032713351766704,399
"E - SE",0.06995459955692,0.360343146503587,399
"E - SI",0.0248629298196211,0.985421133321397,399
"I - IM",-0.211975674910579,0.0100147402725826,399
"I - M",0.294121714668474,4.43312053732825e-13,399
"I - SE",0.254070827516905,2.78547518384187e-10,399
"I - SI",0.208979157779606,5.45264159601544e-07,399
"IM - M",0.506097389579053,2.92765811593654e-13,399
"IM - SE",0.466046502427484,6.40254516071082e-12,399
"IM - SI",0.420954832690185,6.44381104031311e-10,399
"M - SE",-0.0400508871515692,0.882104596339148,399
"M - SI",-0.0851425568888681,0.202501316957606,399
"SE - SI",-0.0450916697372989,0.827359290352361,399
"E - I",-0.15560215486141,0.00326729391507552,400
"E - IM",-0.37200025138246,1.2458302158791e-06,400
"E - M",0.0893394970711839,0.244871645753472,400
"E - SE",0.048475569229422,0.827037085974998,400
"E - SI",0.0357796324976583,0.955479942648043,400
"I - IM",-0.21639809652105,0.0178350928896647,400
"I - M",0.244941651932594,1.42738130537445e-07,400
"I - SE",0.204077724090832,1.97065038958222e-05,400
"I - SI",0.191381787359068,8.67712650810537e-05,400
"IM - M",0.461339748453644,4.42340497563976e-10,400
"IM - SE",0.420475820611882,1.79811139311425e-08,400
"IM - SI",0.407779883880118,4.56012247962434e-08,400
"M - SE",-0.0408639278417619,0.918248007928743,400
"M - SI",-0.0535598645735256,0.796489010301678,400
"SE - SI",-0.0126959367317637,0.999639260233921,400
"E - I",-0.121511198792009,0.0236005954930861,401
"E - IM",-0.344326183657651,1.42149172654982e-06,401
"E - M",0.138472690382996,0.003659392796595,401
"E - SE",0.0977845495279688,0.0864747275999339,401
"E - SI",0.0720232385573496,0.420232086318074,401
"I - IM",-0.222814984865642,0.00558311988518601,401
"I - M",0.259983889175005,6.36898866979152e-10,401
"I - SE",0.219295748319978,2.82068613910447e-07,401
"I - SI",0.193534437349359,1.16571337944738e-05,401
"IM - M",0.482798874040648,1.35469413464762e-12,401
"IM - SE",0.44211073318562,9.74976765988345e-11,401
"IM - SI",0.416349422215001,1.1389351683988e-09,401
"M - SE",-0.0406881408550275,0.889243109685076,401
"M - SI",-0.0664494518256467,0.514842568199182,401
"SE - SI",-0.0257613109706192,0.984676953276103,401
"E - I",-0.150040584971252,0.00347139124589479,402
"E - IM",-0.426170458488408,2.41059096017793e-08,402
"E - M",0.0951340992189048,0.158854592408945,402
"E - SE",0.0383415857047765,0.919763822174272,402
"E - SI",0.0352654710775379,0.953025970750938,402
"I - IM",-0.276129873517156,0.000857760710760602,402
"I - M",0.245174684190156,3.95521594365178e-08,402
"I - SE",0.188382170676028,5.77105171225556e-05,402
"I - SI",0.18530605604879,8.33965824366123e-05,402
"IM - M",0.521304557707313,2.25175433854474e-12,402
"IM - SE",0.464512044193185,6.13124440107526e-10,402
"IM - SI",0.461435929565946,5.40922862057869e-10,402
"M - SE",-0.0567925135141282,0.707401021526932,402
"M - SI",-0.0598686281413668,0.678311173608433,402
"SE - SI",-0.00307611462723857,0.999999632957998,402
"E - I",-0.193079252739892,7.01781076395402e-06,403
"E - IM",-0.462312908440313,1.26519905663258e-11,403
"E - M",0.0746557866865327,0.328640112915739,403
"E - SE",0.0378906468965214,0.898571916097051,403
"E - SI",0.00193942219758279,0.999999948600119,403
"I - IM",-0.26923365570042,0.000273961189691474,403
"I - M",0.267735039426425,6.32009999890215e-11,403
"I - SE",0.230969899636414,2.21263301014574e-08,403
"I - SI",0.195018674937475,5.17762260010546e-06,403
"IM - M",0.536968695126846,0,403
"IM - SE",0.500203555336834,0,403
"IM - SI",0.464252330637896,5.20672394088706e-12,403
"M - SE",-0.0367651397900113,0.918655080569384,403
"M - SI",-0.0727163644889499,0.388415046575762,403
"SE - SI",-0.0359512246989386,0.930187070320402,403
"E - I",-0.174544630566556,0.00016726848144899,404
"E - IM",-0.431437675980124,6.87853329850441e-10,404
"E - M",0.102598022642817,0.0701953652251105,404
"E - SE",0.0664952382306385,0.452323126183793,404
"E - SI",0.0216727682989221,0.99350512800095,404
"I - IM",-0.256893045413568,0.000875329481333509,404
"I - M",0.277142653209373,6.40967279252891e-11,404
"I - SE",0.241039868797195,1.64834264015923e-08,404
"I - SI",0.196217398865479,1.27488305631251e-05,404
"IM - M",0.534035698622941,0,404
"IM - SE",0.497932914210763,2.25042207091519e-13,404
"IM - SI",0.453110444279046,4.82939244150771e-11,404
"M - SE",-0.0361027844121785,0.929146656505148,404
"M - SI",-0.0809252543438949,0.296224383283657,404
"SE - SI",-0.0448224699317164,0.852652489700704,404
"E - I",-0.209757850891632,3.00818807308367e-06,405
"E - IM",-0.437997006264268,8.86096307439743e-10,405
"E - M",0.0899064144847771,0.179937304288238,405
"E - SE",0.0597441164409885,0.586884900634775,405
"E - SI",-0.0160315942879494,0.99855803903694,405
"I - IM",-0.228239155372636,0.0063235359115652,405
"I - M",0.299664265376409,3.38451489056979e-12,405
"I - SE",0.269501967332621,2.80656942130975e-10,405
"I - SI",0.193726256603683,2.54658137907038e-05,405
"IM - M",0.527903420749045,1.4432899320127e-15,405
"IM - SE",0.497741122705256,1.08413278354647e-12,405
"IM - SI",0.421965411976318,2.62625221569834e-09,405
"M - SE",-0.0301622980437886,0.969795906755356,405
"M - SI",-0.105938008772727,0.0836115067622374,405
"SE - SI",-0.0757757107289379,0.377775519500959,405
"E - I",-0.149066881102955,0.000616478408215881,406
"E - IM",-0.376956238989503,7.64797314367627e-09,406
"E - M",0.101333260901964,0.0464893324270411,406
"E - SE",0.0380906144825845,0.873887563306989,406
"E - SI",0.0269774359118622,0.974419534901587,406
"I - IM",-0.227889357886547,0.00176067888486253,406
"I - M",0.25040014200492,2.10642170372921e-10,406
"I - SE",0.18715749558554,4.5126391173822e-06,406
"I - SI",0.176044317014818,2.40197549018495e-05,406
"IM - M",0.478289499891467,0,406
"IM - SE",0.415046853472087,1.1170642189029e-10,406
"IM - SI",0.403933674901365,2.90780510781019e-10,406
"M - SE",-0.0632426464193798,0.472038583520669,406
"M - SI",-0.0743558249901021,0.308138327743211,406
"SE - SI",-0.0111131785707224,0.999609962861132,406
"E - I",-0.118115118148085,0.00649364900523641,407
"E - IM",-0.371335107222894,3.52832818517612e-09,407
"E - M",0.159709760274256,2.42910010352926e-05,407
"E - SE",0.0757581751901583,0.173328164206775,407
"E - SI",0.0831030568084711,0.129071127668873,407
"I - IM",-0.253219989074809,0.000138697783720554,407
"I - M",0.277824878422341,4.39537295449099e-13,407
"I - SE",0.193873293338244,1.37891219331721e-07,407
"I - SI",0.201218174956557,4.17710139810623e-08,407
"IM - M",0.53104486749715,4.23772128499422e-13,407
"IM - SE",0.447093282413052,7.34190486184616e-13,407
"IM - SI",0.454438164031365,5.1414428270391e-13,407
"M - SE",-0.0839515850840976,0.111261752443235,407
"M - SI",-0.0766067034657848,0.197651849722065,407
"SE - SI",0.00734488161831283,0.999927237757948,407
"E - I",-0.145188698443045,0.000640480140882027,408
"E - IM",-0.393191171055168,1.31505972778001e-09,408
"E - M",0.163647696471333,3.13607412938399e-05,408
"E - SE",0.110510247940893,0.00963818925905913,408
"E - SI",0.0654060585028525,0.417437972916398,408
"I - IM",-0.248002472612123,0.000417661336194586,408
"I - M",0.308836394914377,0,408
"I - SE",0.255698946383937,7.45170591898159e-12,408
"I - SI",0.210594756945897,5.8524185497788e-08,408
"IM - M",0.5568388675265,0,408
"IM - SE",0.50370141899606,0,408
"IM - SI",0.45859722955802,3.67150754243539e-13,408
"M - SE",-0.05313744853044,0.620658387561619,408
"M - SI",-0.0982416379684801,0.0573846818278626,408
"SE - SI",-0.0451041894380401,0.778848253449578,408
"E - I",-0.169303189370906,0.000218143890620581,409
"E - IM",-0.385724812177329,3.80452789272567e-08,409
"E - M",0.104701588220346,0.0588327938348254,409
"E - SE",0.055561083346882,0.635517408304587,409
"E - SI",0.0137236232504156,0.999235807250297,409
"I - IM",-0.216421622806423,0.00830572382538752,409
"I - M",0.274004777591252,6.56732446202568e-11,409
"I - SE",0.224864272717788,1.11455082829615e-07,409
"I - SI",0.183026812621322,4.88160153017114e-05,409
"IM - M",0.490426400397675,1.68642877440561e-13,409
"IM - SE",0.441285895524211,1.129872861938e-10,409
"IM - SI",0.399448435427744,7.08656022752052e-09,409
"M - SE",-0.0491405048734638,0.775529613866341,409
"M - SI",-0.0909779649699302,0.17506864856287,409
"SE - SI",-0.0418374600964664,0.882385850297158,409
"E - I",-0.191073601491652,7.4264343341568e-08,410
"E - IM",-0.39833655656436,4.47175629858521e-12,410
"E - M",0.0908413583629888,0.0488042454800919,410
"E - SE",0.0426329246828387,0.735917972529784,410
"E - SI",0.0103132438437143,0.999538442984836,410
"I - IM",-0.207262955072709,0.00141322659783527,410
"I - M",0.28191495985464,0,410
"I - SE",0.23370652617449,1.54306567523577e-11,410
"I - SI",0.201386845335366,1.24428337633375e-08,410
"IM - M",0.489177914927349,0,410
"IM - SE",0.440969481247199,0,410
"IM - SI",0.408649800408075,5.82422998718357e-13,410
"M - SE",-0.0482084336801501,0.653976269856794,410
"M - SI",-0.0805281145192744,0.127582614796728,410
"SE - SI",-0.0323196808391243,0.915078058206119,410
"E - I",-0.191482815993794,5.2410620776655e-07,411
"E - IM",-0.447561401734433,7.09099445828087e-13,411
"E - M",0.125202415086923,0.00250763314374014,411
"E - SE",0.0996583888262082,0.022830266982563,411
"E - SI",-0.001744489334816,0.999999950898503,411
"I - IM",-0.256078585740639,0.000127739656691217,411
"I - M",0.316685231080717,2.00173211339916e-13,411
"I - SE",0.291141204820002,1.9551027463649e-13,411
"I - SI",0.189738326658978,7.74477720066891e-07,411
"IM - M",0.572763816821356,1.99729122130066e-13,411
"IM - SE",0.547219790560641,1.96731519963578e-13,411
"IM - SI",0.445816912399617,6.27164986610751e-13,411
"M - SE",-0.0255440262607145,0.971509935688894,411
"M - SI",-0.126946904421739,0.00295516171761079,411
"SE - SI",-0.101402878161024,0.0314132918656238,411
"E - I",-0.127129259670744,0.0151443893087485,412
"E - IM",-0.301570966988458,4.16080323123458e-05,412
"E - M",0.124295776287111,0.0136155540068407,412
"E - SE",0.0774098176361398,0.293811439141465,412
"E - SI",0.0467794790136641,0.833718564579755,412
"I - IM",-0.174441707317715,0.0639572418889216,412
"I - M",0.251425035957854,2.40718966981746e-09,412
"I - SE",0.204539077306883,2.34973235746505e-06,412
"I - SI",0.173908738684408,0.000131051178300035,412
"IM - M",0.425866743275569,5.48607714812022e-10,412
"IM - SE",0.378980784624598,5.28107286790203e-08,412
"IM - SI",0.348350446002122,7.29309713509707e-07,412
"M - SE",-0.0468859586509707,0.814949698579079,412
"M - SI",-0.0775162972734465,0.340038429135658,412
"SE - SI",-0.0306303386224758,0.96812534662346,412
"E - I",-0.131277986095157,0.0182372102590352,413
"E - IM",-0.327263035207887,2.04789586308873e-05,413
"E - M",0.149184712261195,0.00237528422018374,413
"E - SE",0.0623456294850889,0.575389117583372,413
"E - SI",0.0747487357004571,0.439594538236639,413
"I - IM",-0.195985049112731,0.0378633494773275,413
"I - M",0.280462698356352,2.4176738389059e-10,413
"I - SE",0.193623615580245,3.44289586701185e-05,413
"I - SI",0.206026721795614,9.81409193245852e-06,413
"IM - M",0.476447747469082,3.70846686692516e-11,413
"IM - SE",0.389608664692976,1.20853303031687e-07,413
"IM - SI",0.402011770908344,3.70659202220125e-08,413
"M - SE",-0.0868390827761064,0.237772176222822,413
"M - SI",-0.0744359765607383,0.449007308318635,413
"SE - SI",0.0124031062153681,0.999632959204333,413
"E - I",-0.196883330653481,3.00012701992536e-06,414
"E - IM",-0.473824955394458,5.87974113841483e-12,414
"E - M",0.0779026875145865,0.267438545500267,414
"E - SE",0.0349077401424344,0.922042172533539,414
"E - SI",0.008226411016967,0.999926109488265,414
"I - IM",-0.276941624740977,0.000196160295023673,414
"I - M",0.274786018168068,1.20666809877434e-11,414
"I - SE",0.231791070795916,1.34280140340337e-08,414
"I - SI",0.205109741670448,1.00219109866462e-06,414
"IM - M",0.551727642909045,1.13020703906841e-13,414
"IM - SE",0.508732695536893,2.07167616395054e-13,414
"IM - SI",0.482051366411425,1.49436019114546e-12,414
"M - SE",-0.0429949473721521,0.847404751361594,414
"M - SI",-0.0696762764976195,0.427158689172583,414
"SE - SI",-0.0266813291254674,0.97937425989009,414
"E - I",-0.133640730477175,0.00418167040323003,415
"E - IM",-0.38083396029064,2.16989067824969e-08,415
"E - M",0.150415627490364,0.000460579374178205,415
"E - SE",0.0744769754096548,0.262700313869992,415
"E - SI",0.0667960983987847,0.448196839079856,415
"I - IM",-0.247193229813465,0.000821662375882104,415
"I - M",0.28405635796754,9.37472321993482e-13,415
"I - SE",0.20811770588683,2.59575041683391e-07,415
"I - SI",0.20043682887596,1.02126401957392e-06,415
"IM - M",0.531249587781005,3.79030140607028e-13,415
"IM - SE",0.455310935700295,6.72950584146292e-12,415
"IM - SI",0.447630058689425,1.22684085113178e-11,415
"M - SE",-0.0759386520807097,0.278490421644331,415
"M - SI",-0.0836195290915798,0.203672343757841,415
"SE - SI",-0.00768087701087013,0.999941846023234,415
"E - I",-0.164256031401571,4.31798937193806e-05,416
"E - IM",-0.396526018061983,1.22201360142071e-10,416
"E - M",0.132551066280993,0.00120127595359598,416
"E - SE",0.0583861798224188,0.455020597707321,416
"E - SI",-0.00112397124763406,0.999999994598825,416
"I - IM",-0.232269986660412,0.000616623647760051,416
"I - M",0.296807097682564,0,416
"I - SE",0.22264221122399,3.26253335458659e-09,416
"I - SI",0.163132060153937,6.11687120425364e-05,416
"IM - M",0.529077084342976,0,416
"IM - SE",0.454912197884402,5.78426195829707e-14,416
"IM - SI",0.395402046814349,1.05680242334927e-10,416
"M - SE",-0.0741648864585738,0.23382021565647,416
"M - SI",-0.133675037528627,0.0016761002168586,416
"SE - SI",-0.0595101510700529,0.500494578338104,416
"E - I",-0.222642904517423,1.82586978869637e-09,417
"E - IM",-0.453465616150685,0,417
"E - M",0.0985172278195232,0.034183019145609,417
"E - SE",0.0450627884316766,0.716891806563308,417
"E - SI",-0.000489875018535366,0.999999999908008,417
"I - IM",-0.230822711633262,0.00044127935260585,417
"I - M",0.321160132336946,0,417
"I - SE",0.267705692949099,1.25677246387568e-13,417
"I - SI",0.222153029498888,3.01312452766211e-09,417
"IM - M",0.551982843970209,0,417
"IM - SE",0.498528404582362,0,417
"IM - SI",0.45297574113215,0,417
"M - SE",-0.0534544393878467,0.589041104414801,417
"M - SI",-0.0990071028380586,0.0437381569173996,417
"SE - SI",-0.0455526634502119,0.755494013589784,417
"E - I",-0.128368313551395,0.0360984426700414,418
"E - IM",-0.422931753659352,1.23304797927659e-07,418
"E - M",0.103154263388766,0.129061392260215,418
"E - SE",0.0498730836985137,0.817304958075713,418
"E - SI",0.0470266843577236,0.880203123990774,418
"I - IM",-0.294563440107957,0.000564120189914918,418
"I - M",0.231522576940161,1.75206362373892e-06,418
"I - SE",0.178241397249909,0.00051295207284463,418
"I - SI",0.175394997909119,0.000753425860672174,418
"IM - M",0.526086017048118,1.13721254635379e-11,418
"IM - SE",0.472804837357866,1.50882772942396e-09,418
"IM - SI",0.469958438017076,1.44394252110658e-09,418
"M - SE",-0.053281179690252,0.794405945994086,418
"M - SI",-0.0561275790310421,0.781218842947398,418
"SE - SI",-0.00284639934079006,0.999999809544539,418
"E - I",-0.174340572267337,3.79675655878264e-05,419
"E - IM",-0.422256039739765,1.41641365303258e-10,419
"E - M",0.0880147912692477,0.130323032032826,419
"E - SE",0.0462529047480913,0.759385991684061,419
"E - SI",0.0104625867485698,0.99972384643884,419
"I - IM",-0.247915467472428,0.000626009360116919,419
"I - M",0.262355363536585,4.47069048448157e-11,419
"I - SE",0.220593477015429,3.88298785347629e-08,419
"I - SI",0.184803159015907,1.0040141503298e-05,419
"IM - M",0.510270831009013,1.67088565206086e-13,419
"IM - SE",0.468508944487857,6.87894186057747e-13,419
"IM - SI",0.432718626488335,2.94344548734671e-11,419
"M - SE",-0.0417618865211564,0.848002893163563,419
"M - SI",-0.0775522045206779,0.273411325077016,419
"SE - SI",-0.0357903179995215,0.919621868876851,419
"E - I",-0.140752185800337,0.00436370155888832,420
"E - IM",-0.405421084717854,3.08811527460762e-08,420
"E - M",0.146669758955442,0.00148288183773571,420
"E - SE",0.0868688446805768,0.164288035241655,420
"E - SI",0.049772907658247,0.786971149487782,420
"I - IM",-0.264668898917518,0.00093449256006739,420
"I - M",0.287421944755779,4.43778347403168e-12,420
"I - SE",0.227621030480913,7.0943044438998e-08,420
"I - SI",0.190525093458584,1.64902836394809e-05,420
"IM - M",0.552090843673297,3.58824081558851e-13,420
"IM - SE",0.492289929398431,4.84012829815583e-12,420
"IM - SI",0.455193992376101,1.93465909958945e-10,420
"M - SE",-0.0598009142748655,0.598693905225451,420
"M - SI",-0.0968968512971953,0.117055337430986,420
"SE - SI",-0.0370959370223298,0.925461835567769,420
"E - I",-0.151781663231427,0.000346034842946596,421
"E - IM",-0.369207431917035,2.04240765411257e-08,421
"E - M",0.128879195177956,0.00363950970121441,421
"E - SE",0.0803393056953428,0.178245144543614,421
"E - SI",0.0438135490991002,0.819318892004659,421
"I - IM",-0.217425768685608,0.00342297253065438,421
"I - M",0.280660858409383,0,421
"I - SE",0.23212096892677,1.16384324400087e-09,421
"I - SI",0.195595212330527,5.8623376386624e-07,421
"IM - M",0.498086627094991,0,421
"IM - SE",0.449546737612378,1.82875936616256e-12,421
"IM - SI",0.413020981016135,1.088034107255e-10,421
"M - SE",-0.0485398894826134,0.732980747491108,421
"M - SI",-0.0850656460788561,0.154157838662748,421
"SE - SI",-0.0365257565962427,0.903634323564596,421
"E - I",-0.189565897522282,4.5473520248196e-06,422
"E - IM",-0.397308958121644,1.00769170785497e-09,422
"E - M",0.0808343143759081,0.21124389282225,422
"E - SE",0.0575907326577836,0.543969280859378,422
"E - SI",0.00519684682784079,0.999991609516281,422
"I - IM",-0.207743060599362,0.00640146158774324,422
"I - M",0.27040021189819,9.39626154661255e-12,422
"I - SE",0.247156630180065,3.13937764673256e-10,422
"I - SI",0.194762744350122,2.44514829195186e-06,422
"IM - M",0.478143272497552,5.7065463465733e-14,422
"IM - SE",0.454899690779428,9.36362098968857e-13,422
"IM - SI",0.402505804949485,4.05804279068889e-10,422
"M - SE",-0.0232435817181245,0.986875524945033,422
"M - SI",-0.0756374675480673,0.310114203579782,422
"SE - SI",-0.0523938858299428,0.694089938074624,422
"E - I",-0.117999982629222,0.0394582619537514,423
"E - IM",-0.373408022521224,5.74110067708133e-07,423
"E - M",0.124162004059829,0.0174813061758768,423
"E - SE",0.0572731147175285,0.640348525893326,423
"E - SI",0.0800036827753105,0.325520624057085,423
"I - IM",-0.255408039892002,0.0017391956725662,423
"I - M",0.242161986689051,3.64709874522973e-08,423
"I - SE",0.17527309734675,0.000170597817487517,423
"I - SI",0.198003665404532,1.34924975095929e-05,423
"IM - M",0.497570026581053,3.88955534447177e-12,423
"IM - SE",0.430681137238752,2.93972468590198e-09,423
"IM - SI",0.453411705296534,2.69264832652993e-10,423
"M - SE",-0.0668888893423004,0.509377394167393,423
"M - SI",-0.0441583212845184,0.87535196736361,423
"SE - SI",0.022730568057782,0.992269350115541,423
"E - I",-0.168080669547641,0.000690219305944262,424
"E - IM",-0.374256707248743,3.93802508824592e-07,424
"E - M",0.138169882400052,0.00705674132144607,424
"E - SE",0.0844514152127983,0.22820553612929,424
"E - SI",0.0368391341268124,0.944827940981024,424
"I - IM",-0.206176037701102,0.0216324802112492,424
"I - M",0.306250551947692,4.07218703202261e-12,424
"I - SE",0.252532084760439,1.29670378878899e-08,424
"I - SI",0.204919803674453,1.21388186231641e-05,424
"IM - M",0.512426589648795,6.48703313288479e-13,424
"IM - SE",0.458708122461541,1.17294174373228e-10,424
"IM - SI",0.411095841375555,1.07203825816526e-08,424
"M - SE",-0.0537184671872532,0.752615687216821,424
"M - SI",-0.101330748273239,0.130930551039628,424
"SE - SI",-0.0476122810859859,0.845583946422367,424
"E - I",-0.151217439189545,0.000859160186613361,425
"E - IM",-0.346532975809656,6.39641156374715e-07,425
"E - M",0.157027538704849,0.000252168657780438,425
"E - SE",0.0885728539401127,0.117305065676773,425
"E - SI",0.0532691714061743,0.702159837156242,425
"I - IM",-0.19531553662011,0.0201660932973591,425
"I - M",0.308244977894394,5.57331958361829e-14,425
"I - SE",0.239790293129658,2.52489340546447e-09,425
"I - SI",0.20448661059572,9.46307271210145e-07,425
"IM - M",0.503560514514505,7.7937656328686e-14,425
"IM - SE",0.435105829749768,7.51203543813972e-11,425
"IM - SI",0.39980214721583,2.74407174760682e-09,425
"M - SE",-0.0684546847647364,0.405079487656401,425
"M - SI",-0.103758367298675,0.0579073323975425,425
"SE - SI",-0.0353036825339384,0.929238798284519,425
"E - I",-0.174090057960401,0.000565676499750034,426
"E - IM",-0.35157384110544,3.52408521619996e-06,426
"E - M",0.133846815060723,0.012874151596699,426
"E - SE",0.0894776000437555,0.197662054642522,426
"E - SI",0.0268881011628983,0.987556060141004,426
"I - IM",-0.177483783145039,0.0815651031189076,426
"I - M",0.307936873021124,6.1096683268147e-12,426
"I - SE",0.263567658004156,4.53325843530195e-09,426
"I - SI",0.200978159123299,2.93837650314765e-05,426
"IM - M",0.485420656166163,1.3408163468398e-11,426
"IM - SE",0.441051441149196,1.00870445329804e-09,426
"IM - SI",0.378461942268339,2.81828233750225e-07,426
"M - SE",-0.0443692150169673,0.87837760089739,426
"M - SI",-0.106958713897824,0.104161026765994,426
"SE - SI",-0.0625894988808572,0.648675085262249,426
"E - I",-0.201417732814577,3.62575135935961e-05,427
"E - IM",-0.483013622519205,4.89830953576131e-10,427
"E - M",0.112641565286357,0.0686715666504406,427
"E - SE",0.0858451878074644,0.249878273065598,427
"E - SI",0.0129499571638459,0.999621863732644,427
"I - IM",-0.281595889704627,0.00103391699061184,427
"I - M",0.314059298100935,5.78315173527244e-12,427
"I - SE",0.287262920622042,2.27813989894798e-10,427
"I - SI",0.214367689978423,7.80404809508362e-06,427
"IM - M",0.595655187805562,5.81756864903582e-14,427
"IM - SE",0.568858810326669,1.29007915461443e-13,427
"IM - SI",0.495963579683051,8.58627613453677e-11,427
"M - SE",-0.026796377478893,0.986759917440652,427
"M - SI",-0.0996916081225115,0.170364135692256,427
"SE - SI",-0.0728952306436185,0.495605522940405,427
"E - I",-0.164710681679849,0.00301825818888068,428
"E - IM",-0.405571998148992,4.00292446522954e-07,428
"E - M",0.149603956593465,0.00632610714120385,428
"E - SE",0.0828952575344649,0.32269746804693,428
"E - SI",0.026087484411727,0.990906280323342,428
"I - IM",-0.240861316469144,0.00952919160966148,428
"I - M",0.314314638273314,4.24151824773844e-11,428
"I - SE",0.247605939214313,3.30302083573208e-07,428
"I - SI",0.190798166091576,0.000266803902140733,428
"IM - M",0.555175954742457,5.12589970469435e-13,428
"IM - SE",0.488467255683457,2.53154275320355e-10,428
"IM - SI",0.431659482560719,3.30085757616061e-08,428
"M - SE",-0.0667086990590001,0.616924154844936,428
"M - SI",-0.123516472181738,0.0529516105589704,428
"SE - SI",-0.0568077731227379,0.772495266622537,428
"E - I",-0.17466342408097,0.000546596069001204,429
"E - IM",-0.425803046875739,3.806501847059e-08,429
"E - M",0.117115540857925,0.047076064281946,429
"E - SE",0.0797265972659994,0.330435794020824,429
"E - SI",0.0442670217046099,0.894538095742349,429
"I - IM",-0.251139622794769,0.00430972574224919,429
"I - M",0.291778964938895,1.08312692148615e-10,429
"I - SE",0.25439002134697,2.32660923860095e-08,429
"I - SI",0.21893044578558,3.5624177606719e-06,429
"IM - M",0.542918587733664,5.58553203688916e-13,429
"IM - SE",0.505529644141739,1.78611569978671e-11,429
"IM - SI",0.470070068580349,4.69882022180457e-10,429
"M - SE",-0.0373889435919256,0.94044996118185,429
"M - SI",-0.072848519153315,0.496646266150882,429
"SE - SI",-0.0354595755613895,0.955335811184797,429
"E - I",-0.0724669171872186,0.494969486124066,430
"E - IM",-0.293892295863099,0.00033883667657908,430
"E - M",0.19689598810282,1.77207109218758e-05,430
"E - SE",0.112659451782738,0.0444515837569991,430
"E - SI",0.117238940787879,0.0450619878085872,430
"I - IM",-0.221425378675881,0.0141484228100021,430
"I - M",0.269362905290038,9.00809093984378e-10,430
"I - SE",0.185126368969956,8.19889950309793e-05,430
"I - SI",0.189705857975098,4.89335328285323e-05,430
"IM - M",0.490788283965919,2.36819452936743e-11,430
"IM - SE",0.406551747645837,6.03304526336501e-08,430
"IM - SI",0.411131236650979,3.2594022147947e-08,430
"M - SE",-0.0842365363200821,0.277178773720408,430
"M - SI",-0.0796570473149405,0.350745287165972,430
"SE - SI",0.00457948900514166,0.999997218372677,430
"E - I",-0.157584656298409,2.03233402082947e-05,431
"E - IM",-0.38266741884404,2.22523111048645e-11,431
"E - M",0.117240384920896,0.00286862274623512,431
"E - SE",0.087580515822005,0.0470127637549668,431
"E - SI",0.0379397571126632,0.84467815766376,431
"I - IM",-0.22508276254563,0.000286591708465678,431
"I - M",0.274825041219305,0,431
"I - SE",0.245165172120414,4.84501327946418e-13,431
"I - SI",0.195524413411073,4.43940096905848e-08,431
"IM - M",0.499907803764935,0,431
"IM - SE",0.470247934666045,0,431
"IM - SI",0.420607175956703,0,431
"M - SE",-0.0296598690988907,0.934599104011809,431
"M - SI",-0.0793006278082326,0.139366436320445,431
"SE - SI",-0.0496407587093418,0.62670209889368,431
"E - I",-0.15306077881045,0.000951517253435452,432
"E - IM",-0.340684200520132,6.06714741446801e-07,432
"E - M",0.133443915835659,0.00414767101785685,432
"E - SE",0.101705987719192,0.0489696923913933,432
"E - SI",0.0455021505742943,0.834946912507151,432
"I - IM",-0.187623421709682,0.0252448292938445,432
"I - M",0.286504694646108,1.87716509003621e-12,432
"I - SE",0.254766766529641,3.79700382246995e-10,432
"I - SI",0.198562929384744,4.07613746300495e-06,432
"IM - M",0.47412811635579,0,432
"IM - SE",0.442390188239323,1.21503918038002e-11,432
"IM - SI",0.386186351094426,5.70155245238624e-09,432
"M - SE",-0.0317379281164671,0.953775271801222,432
"M - SI",-0.0879417652613646,0.187316849968228,432
"SE - SI",-0.0562038371448975,0.661890088539283,432
"E - I",-0.186356015915024,2.02669475868333e-07,433
"E - IM",-0.410727942120464,1.04694031222152e-12,433
"E - M",0.121501172725297,0.0017120059486192,433
"E - SE",0.0728306978456428,0.150860191995632,433
"E - SI",0.0281288822710444,0.952594076440879,433
"I - IM",-0.22437192620544,0.000410240024094177,433
"I - M",0.30785718864032,0,433
"I - SE",0.259186713760667,4.44089209850063e-14,433
"I - SI",0.214484898186068,1.52965273780836e-09,433
"IM - M",0.532229114845761,0,433
"IM - SE",0.483558639966107,0,433
"IM - SI",0.438856824391508,1.25455201782643e-14,433
"M - SE",-0.0486704748796538,0.6309783900391,433
"M - SI",-0.0933722904542523,0.0468410707338097,433
"SE - SI",-0.0447018155745985,0.727660892747479,433
"E - I",-0.183305198971102,2.25989808810834e-06,434
"E - IM",-0.405888345267083,4.09633438280821e-11,434
"E - M",0.0866606959254193,0.0993921909082531,434
"E - SE",0.0593583111706336,0.43839403065761,434
"E - SI",0.00499233083791547,0.999990717159691,434
"I - IM",-0.222583146295981,0.00122368994029853,434
"I - M",0.269965894896521,6.62803145701218e-13,434
"I - SE",0.242663510141735,4.32029967356584e-11,434
"I - SI",0.188297529809017,1.24362733622263e-06,434
"IM - M",0.492549041192502,3.40394379350073e-13,434
"IM - SE",0.465246656437717,3.6981528950264e-13,434
"IM - SI",0.410880676104998,1.46808121215258e-11,434
"M - SE",-0.0273023847547858,0.963491424918474,434
