"contrast","estimate","p.value","iteration"
"M - I",0.0574152917482189,0.999997931314576,161
"M - IM",1.79640120896114,0.115000426809251,161
"SI - I",0.00735600752472276,0.999999999927042,161
"SI - IM",1.74634192473764,0.129293948674407,161
"I - IM",1.73898591721292,0.131238874698362,161
"E - SE",1.45939303144871,0.146288771886805,162
"E - M",2.35811776189916,0.00600530644213182,162
"E - SI",2.38009106752155,0.00557618207807042,162
"E - I",2.393755994224,0.00537130546954268,162
"E - IM",4.41592350931603,2.14170715568951e-05,162
"SE - M",0.898724730450455,0.587064759206737,162
"SE - SI",0.920698036072839,0.562341286168221,162
"SE - I",0.934362962775296,0.547441830809571,162
"SE - IM",2.95653047786733,0.00126371480222542,162
"M - SI",0.0219733056223839,0.99999997144505,162
"M - I",0.0356382323248412,0.999999677537036,162
"M - IM",2.05780574741687,0.00925942560776527,162
"SI - I",0.0136649267024573,0.999999997303754,162
"SI - IM",2.03583244179449,0.010109541485592,162
"I - IM",2.02216751509203,0.0103530292353113,162
"E - SE",0.888883699493094,0.672695645520099,163
"E - M",0.949039908477742,0.617936438393009,163
"E - SI",0.983451892779315,0.586933567021925,163
"E - I",0.986091916496266,0.584561090032458,163
"E - IM",2.89725702969281,0.01078994436727,163
"SE - M",0.0601562089846479,0.999997618067523,163
"SE - SI",0.0945681932862206,0.99997730924626,163
"SE - I",0.0972082170031719,0.999973973596895,163
"SE - IM",2.00837333019972,0.0972887615438986,163
"M - SI",0.0344119843015727,0.999999849089684,163
"M - I",0.037052008018524,0.999999781507811,163
"M - IM",1.94821712121507,0.110251283180347,163
"SI - I",0.00264002371695138,0.999999999999713,163
"SI - IM",1.91380513691349,0.120153640534853,163
"I - IM",1.91116511319654,0.120807304467823,163
"E - SE",0.484892591379777,0.957110734031125,164
"E - M",1.29850703088164,0.296579529994365,164
"E - SI",1.36707885994578,0.256729317925614,164
"E - I",1.37871919353563,0.250345021825455,164
"E - IM",3.11845990979297,0.0041179354058033,164
"SE - M",0.813614439501861,0.725043390990117,164
"SE - SI",0.882186268566003,0.662878985851664,164
"SE - I",0.89382660215585,0.651005001125132,164
"SE - IM",2.63356731841319,0.0118748461832008,164
"M - SI",0.0685718290641422,0.999995109745054,164
"M - I",0.0802121626539889,0.999989286140343,164
"M - IM",1.81995287891133,0.111021079212735,164
"SI - I",0.0116403335898467,0.999999999286688,164
"SI - IM",1.75138104984719,0.12998975730135,164
"I - IM",1.73974071625734,0.132938369945338,164
"E - SE",1.43286372344044,0.182988921232771,165
"E - M",1.54361162543379,0.137275109277563,165
"E - SI",1.5617373964479,0.131017608088806,165
"E - I",1.57005283283165,0.128239513039709,165
"E - IM",3.43355899545449,0.000995218807713805,165
"SE - M",0.110747901993353,0.999945182030389,165
"SE - SI",0.128873673007466,0.999883681653463,165
"SE - I",0.137189109391208,0.999841488314743,165
"SE - IM",2.00069527201405,0.0570721252494146,165
"M - SI",0.0181257710141129,0.999999993034142,165
"M - I",0.026441207397855,0.999999953872904,165
"M - IM",1.8899473700207,0.0740858306872987,165
"SI - I",0.0083154363837421,0.999999999856726,165
"SI - IM",1.87182159900659,0.0770457843396951,165
"I - IM",1.86350616262284,0.0784486012991441,165
"E - SE",0.789890386048006,0.759725890381296,166
"E - M",0.860772126589262,0.697141556006637,166
"E - SI",1.27392664260974,0.322304063279226,166
"E - I",1.30100756347478,0.304089948199862,166
"E - IM",2.86305122820936,0.00835083496368738,166
"SE - M",0.0708817405412557,0.999994698372405,166
"SE - SI",0.484036256561738,0.955999922689697,166
"SE - I",0.511117177426771,0.944938290913643,166
"SE - IM",2.07316084216136,0.0689922187966517,166
"M - SI",0.413154516020482,0.977138041572342,166
"M - I",0.440235436885515,0.969833583903025,166
"M - IM",2.0022791016201,0.0823955199013222,166
"SI - I",0.0270809208650331,0.999999954189751,166
"SI - IM",1.58912458559962,0.218209799060729,166
"I - IM",1.56204366473459,0.229724075371375,166
"E - SE",1.44975430438858,0.159928210606378,167
"E - M",1.58726283239183,0.109243724619538,167
"E - SI",2.09973168022213,0.0188650914433253,167
"E - I",2.12907582952038,0.0173941559602619,167
"E - IM",4.00351111824094,0.00014819229609131,167
"SE - M",0.137508528003251,0.999820429555858,167
"SE - SI",0.649977375833552,0.839999349008843,167
"SE - I",0.679321525131802,0.814091318982183,167
"SE - IM",2.55375681385235,0.00732339486799027,167
"M - SI",0.512468847830302,0.9313148898768,167
"M - I",0.541812997128551,0.914339254464543,167
"M - IM",2.4162482858491,0.010494203742198,167
"SI - I",0.0293441492982494,0.999999905776836,167
"SI - IM",1.9037794380188,0.0396974990926143,167
"I - IM",1.87443528872055,0.0419811064689778,167
"E - SE",1.4295412354055,0.1747839763605,168
"E - M",1.49621691106372,0.147006742328636,168
"E - SI",1.98853809679537,0.0289114068487553,168
"E - I",1.98853809679576,0.0289114068486771,168
"E - IM",3.82698759996429,0.000279476996597361,168
"SE - M",0.0666756756582192,0.999995155966902,168
"SE - SI",0.558996861389875,0.909618034102297,168
"SE - I",0.558996861390261,0.909618034102045,168
"SE - IM",2.39744636455879,0.0143962715866798,168
"M - SI",0.492321185731656,0.943564087499139,168
"M - I",0.492321185732041,0.943564087498953,168
"M - IM",2.33077068890057,0.016279768886982,168
"SI - I",3.85691478754779e-13,1,168
"SI - IM",1.83844950316892,0.0553464942659778,168
"I - IM",1.83844950316853,0.0553464942661028,168
"E - SE",0.839924535931264,0.713189981775771,169
"E - M",0.901468677394879,0.657271183719986,169
"E - SI",0.904791071883461,0.654226582203271,169
"E - I",1.17498676044649,0.39577066115783,169
"E - IM",2.89035170948777,0.00946487186135181,169
"SE - M",0.0615441414636146,0.999997318399881,169
"SE - SI",0.0648665359521969,0.999996512852587,169
"SE - I",0.335062224515223,0.990475250185373,169
"SE - IM",2.05042717355651,0.08285562952895,169
"M - SI",0.00332239448858229,0.9999999999988,169
"M - I",0.273518083051608,0.996209629344876,169
"M - IM",1.98888303209289,0.0955552327190549,169
"SI - I",0.270195688563026,0.996417090500329,169
"SI - IM",1.98556063760431,0.0962391512931707,169
"I - IM",1.71536494904128,0.183658888711532,169
"E - SE",0.998359115970197,0.553120531576857,170
"E - M",1.65619295810638,0.135178914237434,170
"E - SI",1.70487867548594,0.123836700178433,170
"E - I",1.71594586450696,0.121571251835528,170
"E - IM",3.26546987038541,0.0126665981260066,170
"SE - M",0.657833842136184,0.867247960629701,170
"SE - SI",0.706519559515742,0.835954197082016,170
"SE - I",0.717586748536761,0.827750587387767,170
"SE - IM",2.26711075441522,0.0762052271017363,170
"M - SI",0.0486857173795581,0.999999045451877,170
"M - I",0.0597529064005773,0.999997339157296,170
"M - IM",1.60927691227903,0.193395300617275,170
"SI - I",0.0110671890210192,0.999999999408334,170
"SI - IM",1.56059119489947,0.207991989767479,170
"I - IM",1.54952400587846,0.210584202276485,170
"E - SE",0.846236195254849,0.70705950253902,171
"E - M",0.934475779842627,0.626580089000057,171
"E - SI",1.31791095483795,0.288384056978492,171
"E - I",1.32664315085126,0.282884397459551,171
"E - IM",2.97382114414537,0.00646844518980783,171
"SE - M",0.0882395845877783,0.999983956370432,171
"SE - SI",0.471674759583102,0.959537706968765,171
"SE - I",0.480406955596411,0.956309225323267,171
"SE - IM",2.12758494889052,0.060856964808278,171
"M - SI",0.383435174995323,0.982928656438374,171
"M - I",0.392167371008633,0.98111413444447,171
"M - IM",2.03934536430275,0.0747938313046942,171
"SI - I",0.0087321960133091,0.999999999837863,171
"SI - IM",1.65591018930742,0.187856502096647,171
"I - IM",1.64717799329411,0.191047909859594,171
"E - SE",1.33913453232736,0.209485485160492,172
"E - M",2.18445649808892,0.0105260484127682,172
"E - SI",2.22712625430301,0.0092687993543028,172
"E - I",2.24198397812212,0.00887380542023919,172
"E - IM",4.29661944178248,2.72977610689118e-05,172
"SE - M",0.845321965761558,0.654200404299996,172
"SE - SI",0.887991721975645,0.608046714886445,172
"SE - I",0.902849445794764,0.591989400810692,172
"SE - IM",2.95748490945512,0.00147552680769258,172
"M - SI",0.042669756214087,0.999999299990965,172
"M - I",0.0575274800332051,0.99999687367322,172
"M - IM",2.11216294369356,0.0102543578286555,172
"SI - I",0.0148577238191181,0.999999996286587,172
"SI - IM",2.06949318747948,0.0111082862348137,172
"I - IM",2.05463546366036,0.0114320972976291,172
"E - SE",0.754646863684943,0.782436295096434,173
"E - M",1.40490627386924,0.222722191111159,173
"E - SI",1.47447198614533,0.189995519416526,173
"E - I",1.4813118087816,0.186976455859814,173
"E - IM",3.16653645723781,0.00299659460376733,173
"SE - M",0.650259410184299,0.86735081651295,173
"SE - SI",0.71982512246039,0.817966964171881,173
"SE - I",0.726664945096656,0.812297239903884,173
"SE - IM",2.41188959355287,0.0259875997157721,173
"M - SI",0.0695657122760915,0.999994597140329,173
"M - I",0.0764055349123576,0.999991360760188,173
"M - IM",1.76163018336857,0.123003514799611,173
"SI - I",0.00683982263626604,0.99999999994867,173
"SI - IM",1.69206447109248,0.145138003521578,173
"I - IM",1.68522464845621,0.14716439057758,173
"E - SE",0.488804448728926,0.956543864479539,174
"E - M",0.818825860447048,0.735206369570842,174
"E - SI",1.19647071978399,0.381950603655545,174
"E - I",1.19975335354852,0.379491086418784,174
"E - IM",3.0007934836241,0.00743937567871278,174
"SE - M",0.330021411718123,0.991103824979882,174
"SE - SI",0.707666271055061,0.817214501498227,174
"SE - I",0.710948904819593,0.81436655322177,174
"SE - IM",2.51198903489518,0.0200145060618325,174
"M - SI",0.377644859336939,0.983938101416704,174
"M - I",0.38092749310147,0.98330161849074,174
"M - IM",2.18196762317706,0.0561772202022778,174
"SI - I",0.00328263376453131,0.999999999998866,174
"SI - IM",1.80432276384012,0.138070832392288,174
"I - IM",1.80104013007559,0.138897586971704,174
"E - SE",0.92563129848123,0.631714624754296,175
"E - M",1.02844960050866,0.539002154882529,175
"E - SI",1.4728129024805,0.201408829521887,175
"E - I",1.47592275553794,0.199958966564731,175
"E - IM",3.18266511686145,0.00443601063198362,175
"SE - M",0.102818302027428,0.99996530313665,175
"SE - SI",0.547181603999271,0.92665327920497,175
"SE - I",0.550291457056705,0.924998268186225,175
"SE - IM",2.25703381838022,0.043801415589111,175
"M - SI",0.444363301971843,0.967698030922286,175
"M - I",0.447473155029277,0.966711814844238,175
"M - IM",2.15421551635279,0.055820659929924,175
"SI - I",0.00310985305743405,0.999999999999121,175
"SI - IM",1.70985221438095,0.165142480885295,175
"I - IM",1.70674236132352,0.16613199875399,175
"E - SE",0.837055729986302,0.714686546434472,176
"E - M",0.943216869996195,0.618001901024992,176
"E - SI",1.2908672513063,0.306075634145302,176
"E - I",1.29986401729996,0.300180632615885,176
"E - IM",3.00370269285246,0.00626966233412229,176
"SE - M",0.106161140009893,0.999959454956581,176
"SE - SI",0.453811521319997,0.964607669425223,176
"SE - I",0.462808287313655,0.961536503909236,176
"SE - IM",2.16664696286615,0.0549885241897692,176
"M - SI",0.347650381310104,0.98866700825764,176
"M - I",0.356647147303762,0.987260190439754,176
"M - IM",2.06048582285626,0.0716265044148624,176
"SI - I",0.00899676599365806,0.999999999810688,176
"SI - IM",1.71283544154616,0.165604013574593,176
"I - IM",1.7038386755525,0.168492883339519,176
"E - SE",1.41206108380045,0.194175814934151,177
"E - M",1.53369840232535,0.141873088094417,177
"E - SI",1.55865225276593,0.132617411091002,177
"E - I",1.55865225276612,0.132617411090908,177
"E - IM",3.46984001662949,0.000985084394244939,177
"SE - M",0.121637318524894,0.999911959423981,177
"SE - SI",0.146591168965481,0.999779317693387,177
"SE - I",0.14659116896567,0.999779317693385,177
"SE - IM",2.05777893282904,0.0481338630062664,177
"M - SI",0.0249538504405877,0.999999965280662,177
"M - I",0.0249538504407762,0.999999965280662,177
"M - IM",1.93614161430414,0.0646825837630985,177
"SI - I",1.88515869581352e-13,1,177
"SI - IM",1.91118776386356,0.0699316367731263,177
"I - IM",1.91118776386337,0.069931636772817,177
"E - SE",0.84612839886422,0.709377690574664,178
"E - M",0.935866844928985,0.627810854901212,178
"E - SI",0.935866844928986,0.627810854901286,178
"E - I",0.945322662609166,0.619153734984091,178
"E - IM",2.88303701566232,0.0111139645035881,178
"SE - M",0.0897384460647647,0.999982677668798,178
"SE - SI",0.0897384460647658,0.999982677668798,178
"SE - I",0.0991942637449458,0.999971475538467,178
"SE - IM",2.0369086167981,0.0925738102630553,178
"M - SI",1.11022302462516e-15,1,178
"M - I",0.00945581768018111,0.999999999764154,178
"M - IM",1.94717017073333,0.113450487467425,178
"SI - I",0.00945581768018,0.999999999764154,178
"SI - IM",1.94717017073333,0.113450487467456,178
"I - IM",1.93771435305315,0.115732461697218,178
"E - SE",0.75446076793666,0.782056392721847,179
"E - M",1.32429697835224,0.266510998376156,179
"E - SI",1.43262520703917,0.207877870446554,179
"E - I",1.44390231150874,0.202470416058497,179
"E - IM",3.16886007429002,0.00298762222325588,179
"SE - M",0.569836210415576,0.917629555005795,179
"SE - SI",0.678164439102514,0.849632799610313,179
"SE - I",0.689441543572081,0.840954033420671,179
"SE - IM",2.41439930635336,0.0262549859151875,179
"M - SI",0.108328228686938,0.9999523657191,179
"M - I",0.119605333156505,0.99992201438844,179
"M - IM",1.84456309593778,0.102061973843117,179
"SI - I",0.0112771044695665,0.999999999379917,179
"SI - IM",1.73623486725085,0.132476937753567,179
"I - IM",1.72495776278128,0.135547767822578,179
"E - SE",1.43829722111869,0.167252326380716,180
"E - M",1.53470132701418,0.128898068308344,180
"E - SI",2.02245312017859,0.0245750186920782,180
"E - I",2.02245312017859,0.0245750186920809,180
"E - IM",3.88881273068811,0.00019932054484062,180
"SE - M",0.0964041058954943,0.999969470975034,180
"SE - SI",0.584155899059902,0.892231679242599,180
"SE - I",0.584155899059902,0.8922316792426,180
"SE - IM",2.45051550956942,0.0111250237479538,180
"M - SI",0.487751793164407,0.944912892594777,180
"M - I",0.487751793164407,0.944912892594777,180
"M - IM",2.35411140367392,0.0139681483684492,180
"SI - I",0,1,180
"SI - IM",1.86635961050952,0.0482157924630089,180
"I - IM",1.86635961050952,0.0482157924630073,180
"E - SE",1.42987450135192,0.165914194919353,181
"E - M",2.29283864790417,0.00947960141740956,181
"E - SI",2.34130714531388,0.00812034740184364,181
"E - I",2.35530415581047,0.00786887448414131,181
"E - IM",4.40305396209527,6.39176770399486e-05,181
"SE - M",0.862964146552257,0.634914175137617,181
"SE - SI",0.911432643961964,0.581298608870572,181
"SE - I",0.925429654458551,0.566502360521847,181
"SE - IM",2.97317946074336,0.00215738116382402,181
"M - SI",0.0484684974097078,0.999998557619082,181
"M - I",0.0624655079062943,0.999994852426425,181
"M - IM",2.1102153141911,0.010539463399092,181
"SI - I",0.0139970104965865,0.999999997006516,181
"SI - IM",2.06174681678139,0.0123514144366484,181
"I - IM",2.04774980628481,0.0125531816385772,181
"E - SE",1.48911995515667,0.143624509878172,182
"E - M",1.63471137323292,0.0960064282847863,182
"E - SI",2.1089438485023,0.0183338772532025,182
"E - I",2.11436160996569,0.0180522118255924,182
"E - IM",3.93493753799671,0.000162648303547397,182
"SE - M",0.145591418076248,0.999763591804551,182
"SE - SI",0.619823893345629,0.864596976788459,182
"SE - I",0.625241654809025,0.860307197118939,182
"SE - IM",2.44581758284004,0.0103103895193876,182
"M - SI",0.474232475269381,0.949516437859989,182
"M - I",0.479650236732777,0.947070532337166,182
"M - IM",2.30022616476379,0.0150093763352162,182
"SI - I",0.0054177614633959,0.999999999980171,182
"SI - IM",1.82599368949441,0.0516359005009265,182
"I - IM",1.82057592803101,0.0522090520042789,182
"E - SE",0.824537751238686,0.720337072556344,183
"E - M",1.40144165983483,0.223014349578753,183
"E - SI",1.45088656736363,0.198787658720781,183
"E - I",1.46469343357417,0.192427441399659,183
"E - IM",3.18201901113209,0.00289782043183673,183
"SE - M",0.576903908596142,0.912645594410935,183
"SE - SI",0.626348816124949,0.883637462080568,183
"SE - I",0.640155682335483,0.874145773495347,183
"SE - IM",2.35748125989341,0.0299253978297666,183
"M - SI",0.049444907528807,0.999999016780808,183
"M - I",0.0632517737393417,0.999996624759237,183
"M - IM",1.78057735129727,0.11881268592349,183
"SI - I",0.0138068662105346,0.999999998287824,183
"SI - IM",1.73113244376846,0.133395389889947,183
"I - IM",1.71732557755792,0.137172465684941,183
"E - SE",0.813016690951004,0.729804317810741,184
"E - M",1.38117309610653,0.233859372575447,184
"E - SI",1.39306353563359,0.227528637274902,184
"E - I",1.40043189515225,0.223684777779965,184
"E - IM",3.2017760369813,0.00292535368359192,184
"SE - M",0.568156405155524,0.915580860297751,184
"SE - SI",0.580046844682585,0.90863998448998,184
"SE - I",0.587415204201243,0.904180442119073,184
"SE - IM",2.3887593460303,0.0273953108965899,184
"M - SI",0.0118904395270611,0.999999999204282,184
"M - I",0.0192587990457189,0.999999991107283,184
"M - IM",1.82060294087478,0.110015679936612,184
"SI - I",0.00736835951865777,0.999999999926658,184
"SI - IM",1.80871250134772,0.112652149969101,184
"I - IM",1.80134414182906,0.114320615367079,184
"E - SE",0.978620997357852,0.57632158433866,185
"E - M",1.32909820350362,0.265278300274347,185
"E - SI",1.34889744036328,0.254063794791889,185
